Entity,Code,Day,total_boosters_per_hundred
Oceania,,2021-06-12,0
Oceania,,2021-06-13,0
Oceania,,2021-06-14,0
Oceania,,2021-06-15,0
Oceania,,2021-06-16,0
Oceania,,2021-06-17,0
Oceania,,2021-06-18,0
Oceania,,2021-06-19,0
Oceania,,2021-06-20,0
Oceania,,2021-06-21,0
Oceania,,2021-06-22,0
Oceania,,2021-06-23,0
Oceania,,2021-06-24,0
Oceania,,2021-06-25,0
Oceania,,2021-06-26,0
Oceania,,2021-06-27,0
Oceania,,2021-06-28,0
Oceania,,2021-06-29,0
Oceania,,2021-06-30,0
Oceania,,2021-07-01,0
Oceania,,2021-07-02,0
Oceania,,2021-07-03,0
Oceania,,2021-07-04,0
Oceania,,2021-07-05,0
Oceania,,2021-07-06,0
Oceania,,2021-07-07,0
Oceania,,2021-07-08,0
Oceania,,2021-07-09,0
Oceania,,2021-07-10,0
Oceania,,2021-07-11,0
Oceania,,2021-07-12,0
Oceania,,2021-07-13,0
Oceania,,2021-07-14,0
Oceania,,2021-07-15,0
Oceania,,2021-07-16,0
Oceania,,2021-07-17,0
Oceania,,2021-07-18,0
Oceania,,2021-07-19,0
Oceania,,2021-07-20,0
Oceania,,2021-07-21,0
Oceania,,2021-07-22,0
Oceania,,2021-07-23,0
Oceania,,2021-07-24,0
Oceania,,2021-07-25,0
Oceania,,2021-07-26,0
Oceania,,2021-07-27,0
Oceania,,2021-07-28,0
Oceania,,2021-07-29,0
Oceania,,2021-07-30,0
Oceania,,2021-07-31,0
Oceania,,2021-08-01,0
Oceania,,2021-08-02,0
Oceania,,2021-08-03,0
Oceania,,2021-08-04,0
Oceania,,2021-08-05,0
Oceania,,2021-08-06,0
Oceania,,2021-08-07,0
Oceania,,2021-08-08,0
Oceania,,2021-08-09,0
Oceania,,2021-08-10,0
Oceania,,2021-08-11,0
Oceania,,2021-08-12,0
Oceania,,2021-08-13,0
Oceania,,2021-08-14,0
Oceania,,2021-08-15,0
Oceania,,2021-08-16,0
Oceania,,2021-08-17,0
Oceania,,2021-08-18,0
Oceania,,2021-08-19,0
Oceania,,2021-08-20,0
Oceania,,2021-08-21,0
Oceania,,2021-08-22,0
Oceania,,2021-08-23,0
Oceania,,2021-08-24,0
Oceania,,2021-08-25,0
Oceania,,2021-08-26,0
Oceania,,2021-08-27,0
Oceania,,2021-08-28,0
Oceania,,2021-08-29,0
Oceania,,2021-08-30,0
Oceania,,2021-08-31,0
Oceania,,2021-09-01,0
Oceania,,2021-09-02,0
Oceania,,2021-09-03,0
Oceania,,2021-09-04,0
Oceania,,2021-09-05,0
Oceania,,2021-09-06,0
Oceania,,2021-09-07,0
Oceania,,2021-09-08,0
Oceania,,2021-09-09,0
Oceania,,2021-09-10,0
Oceania,,2021-09-11,0
Oceania,,2021-09-12,0
Oceania,,2021-09-13,0
Oceania,,2021-09-14,0
Oceania,,2021-09-15,0
Oceania,,2021-09-16,0
Oceania,,2021-09-17,0
Oceania,,2021-09-18,0
Oceania,,2021-09-19,0
Oceania,,2021-09-20,0
Oceania,,2021-09-21,0
Oceania,,2021-09-22,0
Oceania,,2021-09-23,0
Oceania,,2021-09-24,0
Oceania,,2021-09-25,0
Oceania,,2021-09-26,0
Oceania,,2021-09-27,0
Oceania,,2021-09-28,0
Oceania,,2021-09-29,0
Oceania,,2021-09-30,0
Oceania,,2021-10-01,0
Oceania,,2021-10-02,0
Oceania,,2021-10-03,0
Oceania,,2021-10-04,0
Oceania,,2021-10-05,0
Oceania,,2021-10-06,0
Oceania,,2021-10-07,0
Oceania,,2021-10-08,0
Oceania,,2021-10-09,0
Oceania,,2021-10-10,0
Oceania,,2021-10-11,0
Oceania,,2021-10-12,0
Oceania,,2021-10-13,0
Oceania,,2021-10-14,0
Oceania,,2021-10-15,0.01
Oceania,,2021-10-16,0.01
Oceania,,2021-10-17,0.01
Oceania,,2021-10-18,0.01
Oceania,,2021-10-19,0.01
Oceania,,2021-10-20,0.01
Oceania,,2021-10-21,0.01
Oceania,,2021-10-22,0.01
Oceania,,2021-10-23,0.02
Oceania,,2021-10-24,0.02
Oceania,,2021-10-25,0.02
Oceania,,2021-10-26,0.02
Oceania,,2021-10-27,0.02
Oceania,,2021-10-28,0.03
Oceania,,2021-10-29,0.03
Oceania,,2021-10-30,0.04
Oceania,,2021-10-31,0.05
Oceania,,2021-11-01,0.11
Oceania,,2021-11-02,0.17
Oceania,,2021-11-03,0.23
Oceania,,2021-11-04,0.3
Oceania,,2021-11-05,0.35
Oceania,,2021-11-06,0.41
Oceania,,2021-11-07,0.41
Oceania,,2021-11-08,0.45
Oceania,,2021-11-09,0.49
Oceania,,2021-11-10,0.52
Oceania,,2021-11-11,0.56
Oceania,,2021-11-12,0.59
Oceania,,2021-11-13,0.61
Oceania,,2021-11-14,0.61
Oceania,,2021-11-15,0.64
Oceania,,2021-11-16,0.67
Oceania,,2021-11-17,0.71
Oceania,,2021-11-18,0.74
Oceania,,2021-11-19,0.77
Oceania,,2021-11-20,0.78
Oceania,,2021-11-21,0.79
Oceania,,2021-11-22,0.82
Oceania,,2021-11-23,0.86
Oceania,,2021-11-24,0.89
Oceania,,2021-11-25,0.93
Oceania,,2021-11-26,0.97
Oceania,,2021-11-27,1
Oceania,,2021-11-28,1.01
Oceania,,2021-11-29,1.1
Oceania,,2021-11-30,1.19
Oceania,,2021-12-01,1.28
Oceania,,2021-12-02,1.37
Oceania,,2021-12-03,1.47
Oceania,,2021-12-04,1.51
Oceania,,2021-12-05,1.53
Oceania,,2021-12-06,1.6
Oceania,,2021-12-07,1.68
Oceania,,2021-12-08,1.77
Oceania,,2021-12-09,1.86
Oceania,,2021-12-10,1.95
Oceania,,2021-12-11,2
Oceania,,2021-12-12,2.02
Oceania,,2021-12-13,2.22
Oceania,,2021-12-14,2.46
Oceania,,2021-12-15,2.74
Oceania,,2021-12-16,3.04
Oceania,,2021-12-17,3.37
Oceania,,2021-12-18,3.53
Oceania,,2021-12-19,3.63
Oceania,,2021-12-20,4.08
Oman,OMN,2021-12-16,0.62
Palestine,PSE,2021-10-03,0.04
Palestine,PSE,2021-10-04,0.04
Palestine,PSE,2021-10-05,0.04
Palestine,PSE,2021-10-06,0.05
Palestine,PSE,2021-10-07,0.05
Palestine,PSE,2021-10-08,0.05
Palestine,PSE,2021-10-10,0.05
Panama,PAN,2021-09-25,0
Panama,PAN,2021-09-26,0
Panama,PAN,2021-09-27,0
Panama,PAN,2021-09-28,0
Panama,PAN,2021-09-29,0.01
Panama,PAN,2021-09-30,0.02
Panama,PAN,2021-10-02,0.02
Panama,PAN,2021-10-03,0.03
Panama,PAN,2021-10-04,0.03
Panama,PAN,2021-10-05,0.04
Panama,PAN,2021-10-06,0.05
Panama,PAN,2021-10-07,0.06
Panama,PAN,2021-10-08,0.07
Panama,PAN,2021-10-09,0.08
Panama,PAN,2021-10-10,0.08
Panama,PAN,2021-10-11,0.08
Panama,PAN,2021-10-13,0.12
Panama,PAN,2021-10-14,0.39
Panama,PAN,2021-10-15,0.65
Panama,PAN,2021-10-16,0.89
Panama,PAN,2021-10-17,0.89
Panama,PAN,2021-10-18,0.91
Panama,PAN,2021-10-19,1.01
Panama,PAN,2021-10-20,1.26
Panama,PAN,2021-10-21,1.33
Panama,PAN,2021-10-22,1.51
Panama,PAN,2021-10-23,1.69
Panama,PAN,2021-10-24,1.78
Panama,PAN,2021-10-25,1.86
Panama,PAN,2021-10-26,1.93
Panama,PAN,2021-10-27,2.01
Panama,PAN,2021-10-28,2.14
Panama,PAN,2021-10-29,2.26
Panama,PAN,2021-10-30,2.36
Panama,PAN,2021-10-31,2.41
Panama,PAN,2021-11-01,2.45
Panama,PAN,2021-11-02,2.48
Panama,PAN,2021-11-03,2.48
Panama,PAN,2021-11-04,2.48
Panama,PAN,2021-11-06,2.48
Panama,PAN,2021-11-07,2.49
Panama,PAN,2021-11-08,2.49
Panama,PAN,2021-11-09,2.51
Panama,PAN,2021-11-10,2.55
Panama,PAN,2021-11-11,2.55
Panama,PAN,2021-11-12,2.68
Panama,PAN,2021-11-13,2.83
Panama,PAN,2021-11-14,2.95
Panama,PAN,2021-11-15,3.06
Panama,PAN,2021-11-16,3.07
Panama,PAN,2021-11-17,3.1
Panama,PAN,2021-11-18,3.16
Panama,PAN,2021-11-19,3.23
Panama,PAN,2021-11-20,3.31
Panama,PAN,2021-11-21,3.35
Panama,PAN,2021-11-22,3.47
Panama,PAN,2021-11-23,3.47
Panama,PAN,2021-11-24,3.64
Panama,PAN,2021-11-25,3.81
Panama,PAN,2021-11-26,3.94
Panama,PAN,2021-11-27,4.01
Panama,PAN,2021-11-28,4.11
Panama,PAN,2021-11-29,4.13
Panama,PAN,2021-11-30,4.13
Panama,PAN,2021-12-01,4.19
Panama,PAN,2021-12-02,4.27
Panama,PAN,2021-12-03,4.34
Panama,PAN,2021-12-04,4.47
Panama,PAN,2021-12-05,4.6
Panama,PAN,2021-12-06,4.7
Panama,PAN,2021-12-07,4.73
Panama,PAN,2021-12-08,4.77
Panama,PAN,2021-12-09,4.77
Panama,PAN,2021-12-10,4.88
Panama,PAN,2021-12-11,5.1
Panama,PAN,2021-12-12,5.1
Panama,PAN,2021-12-13,5.11
Panama,PAN,2021-12-14,5.29
Panama,PAN,2021-12-15,5.33
Panama,PAN,2021-12-16,5.43
Panama,PAN,2021-12-17,5.55
Panama,PAN,2021-12-18,5.65
Panama,PAN,2021-12-19,5.67
Panama,PAN,2021-12-20,5.67
Paraguay,PRY,2021-10-22,0.09
Paraguay,PRY,2021-10-29,0.12
Paraguay,PRY,2021-11-05,0.13
Paraguay,PRY,2021-11-12,0.8
Paraguay,PRY,2021-11-19,1.17
Paraguay,PRY,2021-11-29,1.43
Paraguay,PRY,2021-12-03,1.62
Paraguay,PRY,2021-12-10,1.96
Paraguay,PRY,2021-12-17,2.41
Peru,PER,2021-06-30,0
Peru,PER,2021-07-01,0
Peru,PER,2021-07-02,0
Peru,PER,2021-07-03,0
Peru,PER,2021-07-04,0
Peru,PER,2021-07-05,0
Peru,PER,2021-07-06,0
Peru,PER,2021-07-07,0
Peru,PER,2021-07-08,0
Peru,PER,2021-07-09,0
Peru,PER,2021-07-10,0
Peru,PER,2021-07-11,0
Peru,PER,2021-07-12,0
Peru,PER,2021-07-13,0
Peru,PER,2021-07-14,0
Peru,PER,2021-07-15,0
Peru,PER,2021-07-16,0
Peru,PER,2021-07-17,0
Peru,PER,2021-07-18,0
Peru,PER,2021-07-19,0
Peru,PER,2021-07-20,0
Peru,PER,2021-07-21,0
Peru,PER,2021-07-22,0
Peru,PER,2021-07-23,0
Peru,PER,2021-07-24,0
Peru,PER,2021-07-25,0
Peru,PER,2021-07-26,0
Peru,PER,2021-07-27,0
Peru,PER,2021-07-28,0
Peru,PER,2021-07-29,0
Peru,PER,2021-07-30,0
Peru,PER,2021-07-31,0
Peru,PER,2021-08-01,0
Peru,PER,2021-08-02,0
Peru,PER,2021-08-03,0
Peru,PER,2021-08-04,0
Peru,PER,2021-08-05,0
Peru,PER,2021-08-06,0
Peru,PER,2021-08-07,0
Peru,PER,2021-08-08,0
Peru,PER,2021-08-09,0
Peru,PER,2021-08-10,0
Peru,PER,2021-08-11,0
Peru,PER,2021-08-12,0
Peru,PER,2021-08-13,0
Peru,PER,2021-08-14,0
Peru,PER,2021-08-15,0
Peru,PER,2021-08-16,0
Peru,PER,2021-08-17,0
Peru,PER,2021-08-18,0
Peru,PER,2021-08-19,0
Peru,PER,2021-08-20,0
Peru,PER,2021-08-21,0
Peru,PER,2021-08-22,0
Peru,PER,2021-08-23,0
Peru,PER,2021-08-24,0
Peru,PER,2021-08-25,0
Peru,PER,2021-08-26,0
Peru,PER,2021-08-27,0
Peru,PER,2021-08-28,0
Peru,PER,2021-08-29,0
Peru,PER,2021-08-30,0
Peru,PER,2021-08-31,0
Peru,PER,2021-09-01,0
Peru,PER,2021-09-02,0
Peru,PER,2021-09-03,0
Peru,PER,2021-09-04,0
Peru,PER,2021-09-05,0
Peru,PER,2021-09-06,0
Peru,PER,2021-09-07,0
Peru,PER,2021-09-08,0
Peru,PER,2021-09-09,0
Peru,PER,2021-09-10,0
Peru,PER,2021-09-11,0
Peru,PER,2021-09-12,0
Peru,PER,2021-09-13,0
Peru,PER,2021-09-14,0
Peru,PER,2021-09-15,0
Peru,PER,2021-09-16,0
Peru,PER,2021-09-17,0
Peru,PER,2021-09-18,0
Peru,PER,2021-09-19,0
Peru,PER,2021-09-20,0
Peru,PER,2021-09-21,0
Peru,PER,2021-09-22,0
Peru,PER,2021-09-23,0
Peru,PER,2021-09-24,0
Peru,PER,2021-09-25,0
Peru,PER,2021-09-26,0
Peru,PER,2021-09-27,0
Peru,PER,2021-09-28,0
Peru,PER,2021-09-29,0
Peru,PER,2021-09-30,0
Peru,PER,2021-10-01,0
Peru,PER,2021-10-02,0
Peru,PER,2021-10-03,0
Peru,PER,2021-10-04,0
Peru,PER,2021-10-05,0
Peru,PER,2021-10-06,0
Peru,PER,2021-10-07,0
Peru,PER,2021-10-08,0
Peru,PER,2021-10-09,0
Peru,PER,2021-10-10,0
Peru,PER,2021-10-11,0
Peru,PER,2021-10-12,0
Peru,PER,2021-10-13,0
Peru,PER,2021-10-14,0
Peru,PER,2021-10-15,0.06
Peru,PER,2021-10-16,0.14
Peru,PER,2021-10-17,0.17
Peru,PER,2021-10-18,0.25
Peru,PER,2021-10-19,0.33
Peru,PER,2021-10-20,0.4
Peru,PER,2021-10-21,0.45
Peru,PER,2021-10-22,0.5
Peru,PER,2021-10-23,0.52
Peru,PER,2021-10-24,0.53
Peru,PER,2021-10-25,0.55
Peru,PER,2021-10-26,0.57
Peru,PER,2021-10-27,0.58
Peru,PER,2021-10-28,0.62
Peru,PER,2021-10-29,0.66
Peru,PER,2021-10-30,0.71
Peru,PER,2021-10-31,0.73
Peru,PER,2021-11-01,0.75
Peru,PER,2021-11-02,0.77
Peru,PER,2021-11-03,0.8
Peru,PER,2021-11-04,0.82
Peru,PER,2021-11-05,0.85
Peru,PER,2021-11-06,0.88
Peru,PER,2021-11-07,0.9
Peru,PER,2021-11-08,0.92
Peru,PER,2021-11-09,0.95
Peru,PER,2021-11-10,1
Peru,PER,2021-11-11,1.06
Peru,PER,2021-11-12,1.1
Peru,PER,2021-11-13,1.13
Peru,PER,2021-11-14,1.17
Peru,PER,2021-11-15,1.2
Peru,PER,2021-11-16,1.23
Peru,PER,2021-11-17,1.26
Peru,PER,2021-11-18,1.29
Peru,PER,2021-11-19,1.32
Peru,PER,2021-11-20,1.36
Peru,PER,2021-11-21,1.4
Peru,PER,2021-11-22,1.45
Peru,PER,2021-11-23,1.5
Peru,PER,2021-11-24,1.57
Peru,PER,2021-11-25,1.63
Peru,PER,2021-11-26,1.81
Peru,PER,2021-11-27,2.12
Peru,PER,2021-11-28,2.38
Peru,PER,2021-11-29,2.67
Peru,PER,2021-11-30,2.97
Peru,PER,2021-12-01,3.27
Peru,PER,2021-12-02,3.59
Peru,PER,2021-12-03,3.9
Peru,PER,2021-12-04,4.22
Peru,PER,2021-12-05,4.44
Peru,PER,2021-12-06,4.66
Peru,PER,2021-12-07,4.88
Peru,PER,2021-12-08,5.02
Peru,PER,2021-12-09,5.23
Peru,PER,2021-12-10,5.45
Peru,PER,2021-12-11,5.67
Peru,PER,2021-12-12,5.83
Peru,PER,2021-12-13,6
Peru,PER,2021-12-14,6.16
Peru,PER,2021-12-15,6.29
Peru,PER,2021-12-16,6.38
Peru,PER,2021-12-17,6.47
Peru,PER,2021-12-18,6.54
Philippines,PHL,2021-11-28,0.17
Philippines,PHL,2021-11-30,0.28
Philippines,PHL,2021-12-01,0.35
Philippines,PHL,2021-12-05,0.46
Philippines,PHL,2021-12-06,0.51
Philippines,PHL,2021-12-08,0.58
Philippines,PHL,2021-12-13,0.73
Philippines,PHL,2021-12-14,0.77
Philippines,PHL,2021-12-15,0.84
Philippines,PHL,2021-12-16,0.91
Philippines,PHL,2021-12-19,1
Philippines,PHL,2021-12-20,1.04
Poland,POL,2021-10-25,2.21
Poland,POL,2021-10-26,2.4
Poland,POL,2021-10-28,2.63
Poland,POL,2021-10-29,2.73
Poland,POL,2021-10-31,2.77
Poland,POL,2021-11-01,2.77
Poland,POL,2021-11-02,2.85
Poland,POL,2021-11-03,2.99
Poland,POL,2021-11-04,3.15
Poland,POL,2021-11-05,3.33
Poland,POL,2021-11-06,3.4
Poland,POL,2021-11-07,3.41
Poland,POL,2021-11-08,3.51
Poland,POL,2021-11-09,3.68
Poland,POL,2021-11-11,3.91
Poland,POL,2021-11-12,4.06
Poland,POL,2021-11-14,4.14
Poland,POL,2021-11-15,4.25
Poland,POL,2021-11-16,4.45
Poland,POL,2021-11-17,4.69
Poland,POL,2021-11-18,4.93
Poland,POL,2021-11-19,5.19
Poland,POL,2021-11-20,5.34
Poland,POL,2021-11-21,5.36
Poland,POL,2021-11-22,5.56
Poland,POL,2021-11-23,5.84
Poland,POL,2021-11-25,6.54
Poland,POL,2021-11-27,7.22
Poland,POL,2021-11-28,7.28
Poland,POL,2021-11-29,7.5
Poland,POL,2021-12-01,8.26
Poland,POL,2021-12-02,8.69
Poland,POL,2021-12-03,9.24
Poland,POL,2021-12-04,9.62
Poland,POL,2021-12-05,9.71
Poland,POL,2021-12-06,10.43
Poland,POL,2021-12-08,11.44
Poland,POL,2021-12-10,12.47
Poland,POL,2021-12-11,12.85
Poland,POL,2021-12-12,12.94
Poland,POL,2021-12-13,13.29
Poland,POL,2021-12-14,13.74
Poland,POL,2021-12-15,14.24
Poland,POL,2021-12-16,14.7
Poland,POL,2021-12-17,15.18
Poland,POL,2021-12-18,15.48
Poland,POL,2021-12-19,15.56
Poland,POL,2021-12-20,15.88
Portugal,PRT,2021-11-11,3.82
Portugal,PRT,2021-11-12,4.43
Portugal,PRT,2021-11-14,5.16
Portugal,PRT,2021-11-16,5.39
Portugal,PRT,2021-11-21,7.38
Portugal,PRT,2021-11-23,7.87
Portugal,PRT,2021-11-25,8.85
Portugal,PRT,2021-11-26,9.83
Portugal,PRT,2021-11-27,10.82
Portugal,PRT,2021-11-29,11.42
Portugal,PRT,2021-11-30,12.01
Portugal,PRT,2021-12-01,12.61
Portugal,PRT,2021-12-02,13.23
Portugal,PRT,2021-12-03,13.88
Portugal,PRT,2021-12-04,14.43
Portugal,PRT,2021-12-05,15.05
Portugal,PRT,2021-12-06,15.76
Portugal,PRT,2021-12-07,16.33
Portugal,PRT,2021-12-08,16.94
Portugal,PRT,2021-12-09,17.63
Portugal,PRT,2021-12-10,18.26
Portugal,PRT,2021-12-11,18.86
Portugal,PRT,2021-12-12,19.5
Portugal,PRT,2021-12-13,20.18
Portugal,PRT,2021-12-14,20.7
Portugal,PRT,2021-12-15,21.2
Portugal,PRT,2021-12-16,21.65
Portugal,PRT,2021-12-17,22.15
Portugal,PRT,2021-12-18,22.84
Portugal,PRT,2021-12-19,22.86
Portugal,PRT,2021-12-20,22.87
Russia,RUS,2021-09-24,0.45
Russia,RUS,2021-09-25,0.45
Russia,RUS,2021-09-26,0.45
Russia,RUS,2021-09-27,0.46
Russia,RUS,2021-09-28,0.47
Russia,RUS,2021-09-29,0.5
Russia,RUS,2021-09-30,0.5
Russia,RUS,2021-10-01,0.51
Russia,RUS,2021-10-02,0.52
Russia,RUS,2021-10-03,0.56
Russia,RUS,2021-10-04,0.57
Russia,RUS,2021-10-05,0.58
Russia,RUS,2021-10-06,0.59
Russia,RUS,2021-10-07,0.59
Russia,RUS,2021-10-08,0.63
Russia,RUS,2021-10-09,0.66
Russia,RUS,2021-10-10,0.66
Russia,RUS,2021-10-11,0.66
Russia,RUS,2021-10-12,0.68
Russia,RUS,2021-10-14,0.73
Russia,RUS,2021-10-15,0.82
Russia,RUS,2021-10-21,1.03
Russia,RUS,2021-10-22,1.06
Russia,RUS,2021-10-23,1.06
Russia,RUS,2021-10-28,1.13
Russia,RUS,2021-10-29,1.16
Russia,RUS,2021-10-30,1.18
Russia,RUS,2021-10-31,1.19
Russia,RUS,2021-11-01,1.19
Russia,RUS,2021-11-02,1.23
Russia,RUS,2021-11-03,1.34
Russia,RUS,2021-11-04,1.35
Russia,RUS,2021-11-07,1.4
Russia,RUS,2021-11-08,1.4
Russia,RUS,2021-11-09,1.46
Russia,RUS,2021-11-10,1.5
Russia,RUS,2021-11-11,1.58
Russia,RUS,2021-11-12,1.6
Russia,RUS,2021-11-13,1.65
Russia,RUS,2021-11-14,1.67
Russia,RUS,2021-11-15,1.68
Russia,RUS,2021-11-16,1.72
Russia,RUS,2021-11-17,1.79
Russia,RUS,2021-11-18,1.9
Russia,RUS,2021-11-19,1.94
Russia,RUS,2021-11-22,2.38
Russia,RUS,2021-11-23,2.4
Russia,RUS,2021-11-24,2.49
Russia,RUS,2021-11-25,2.63
Russia,RUS,2021-11-26,2.82
Russia,RUS,2021-11-27,2.86
Russia,RUS,2021-11-28,2.95
Russia,RUS,2021-11-29,2.95
Russia,RUS,2021-11-30,3.03
Russia,RUS,2021-12-01,3.1
Russia,RUS,2021-12-02,3.16
Russia,RUS,2021-12-03,3.2
Russia,RUS,2021-12-04,3.3
Russia,RUS,2021-12-05,3.38
Russia,RUS,2021-12-07,3.39
Russia,RUS,2021-12-08,3.63
Russia,RUS,2021-12-09,3.66
Russia,RUS,2021-12-10,3.67
Russia,RUS,2021-12-11,3.81
Russia,RUS,2021-12-12,3.87
Russia,RUS,2021-12-13,3.88
Russia,RUS,2021-12-14,3.97
Russia,RUS,2021-12-15,3.99
Russia,RUS,2021-12-16,3.99
Russia,RUS,2021-12-17,4.08
Russia,RUS,2021-12-18,4.09
Russia,RUS,2021-12-19,4.1
Russia,RUS,2021-12-20,4.1
Saint Kitts and Nevis,KNA,2021-12-08,1.71
Saint Kitts and Nevis,KNA,2021-12-10,1.8
Saint Kitts and Nevis,KNA,2021-12-15,2.13
Saint Kitts and Nevis,KNA,2021-12-17,2.3
Scotland,,2021-10-13,4.93
Scotland,,2021-10-14,5.31
Scotland,,2021-10-15,5.7
Scotland,,2021-10-16,6.07
Scotland,,2021-10-17,6.39
Scotland,,2021-10-18,6.85
Scotland,,2021-10-19,7.35
Scotland,,2021-10-20,7.89
Scotland,,2021-10-21,8.43
Scotland,,2021-10-22,8.95
Scotland,,2021-10-23,9.54
Scotland,,2021-10-24,9.96
Scotland,,2021-10-25,10.49
Scotland,,2021-10-26,11.01
Scotland,,2021-10-27,11.59
Scotland,,2021-10-28,12.14
Scotland,,2021-10-29,12.67
Scotland,,2021-10-30,13.2
Scotland,,2021-10-31,13.62
Scotland,,2021-11-03,15.71
Scotland,,2021-11-04,16.32
Scotland,,2021-11-05,16.93
Scotland,,2021-11-06,17.53
Scotland,,2021-11-07,18.05
Scotland,,2021-11-08,18.61
Scotland,,2021-11-09,19.22
Scotland,,2021-11-11,20.5
Scotland,,2021-11-12,21.07
Scotland,,2021-11-13,21.66
Scotland,,2021-11-14,22.11
Scotland,,2021-11-15,22.64
Scotland,,2021-11-16,23.23
Scotland,,2021-11-17,23.92
Scotland,,2021-11-18,24.57
Scotland,,2021-11-19,25.17
Scotland,,2021-11-20,25.77
Scotland,,2021-11-21,26.3
Scotland,,2021-11-22,26.88
Scotland,,2021-11-23,27.48
Scotland,,2021-11-24,28.09
Scotland,,2021-11-25,28.7
Scotland,,2021-11-26,29.25
Scotland,,2021-11-27,29.81
Scotland,,2021-11-28,30.36
Scotland,,2021-11-29,30.88
Scotland,,2021-11-30,31.51
Scotland,,2021-12-01,32.12
Scotland,,2021-12-02,32.76
Scotland,,2021-12-03,33.36
Scotland,,2021-12-04,34.02
Scotland,,2021-12-05,34.56
Scotland,,2021-12-06,35.17
Scotland,,2021-12-07,35.89
Scotland,,2021-12-08,36.61
Scotland,,2021-12-09,37.32
Scotland,,2021-12-10,37.98
Scotland,,2021-12-11,38.72
Scotland,,2021-12-13,40.25
Scotland,,2021-12-14,41.24
Scotland,,2021-12-15,42.33
Scotland,,2021-12-16,43.49
Scotland,,2021-12-17,44.58
Scotland,,2021-12-18,45.76
Scotland,,2021-12-19,46.86
Scotland,,2021-12-20,48.13
Serbia,SRB,2021-08-17,0.02
Serbia,SRB,2021-08-18,0.05
Serbia,SRB,2021-08-19,0.15
Serbia,SRB,2021-08-22,0.42
Serbia,SRB,2021-08-23,0.66
Serbia,SRB,2021-08-24,0.93
Serbia,SRB,2021-08-25,1.18
Serbia,SRB,2021-08-26,1.46
Serbia,SRB,2021-08-28,1.89
Serbia,SRB,2021-08-29,1.94
Serbia,SRB,2021-08-30,2.26
Serbia,SRB,2021-09-01,2.79
Serbia,SRB,2021-09-02,3.03
Serbia,SRB,2021-09-05,3.41
Serbia,SRB,2021-09-06,3.67
Serbia,SRB,2021-09-07,3.92
Serbia,SRB,2021-09-08,4.13
Serbia,SRB,2021-09-09,4.33
Serbia,SRB,2021-09-12,4.7
Serbia,SRB,2021-09-14,5.21
Serbia,SRB,2021-09-16,5.73
Serbia,SRB,2021-09-18,6.08
Serbia,SRB,2021-09-19,6.13
Serbia,SRB,2021-09-21,6.64
Serbia,SRB,2021-09-22,6.82
Serbia,SRB,2021-09-23,6.99
Serbia,SRB,2021-09-24,7.18
Serbia,SRB,2021-09-26,7.31
Serbia,SRB,2021-09-28,7.72
Serbia,SRB,2021-09-29,7.9
Serbia,SRB,2021-09-30,8.08
Serbia,SRB,2021-10-02,8.5
Serbia,SRB,2021-10-05,9.18
Serbia,SRB,2021-10-06,9.45
Serbia,SRB,2021-10-07,9.68
Serbia,SRB,2021-10-12,9.9
Serbia,SRB,2021-10-19,10.3
Serbia,SRB,2021-10-23,12.33
Serbia,SRB,2021-10-24,12.4
Serbia,SRB,2021-10-26,12.87
Serbia,SRB,2021-10-29,13.61
Serbia,SRB,2021-10-30,13.8
Serbia,SRB,2021-11-01,14.21
Serbia,SRB,2021-11-02,14.51
Serbia,SRB,2021-11-03,14.83
Serbia,SRB,2021-11-05,15.46
Serbia,SRB,2021-11-07,15.76
Serbia,SRB,2021-11-08,16.18
Serbia,SRB,2021-11-09,16.56
Serbia,SRB,2021-11-14,17.69
Serbia,SRB,2021-11-18,19.18
Serbia,SRB,2021-11-19,19.59
Serbia,SRB,2021-11-22,20.25
Serbia,SRB,2021-11-23,20.57
Serbia,SRB,2021-11-24,20.84
Serbia,SRB,2021-11-27,21.51
Serbia,SRB,2021-11-28,21.58
Serbia,SRB,2021-11-29,21.8
Serbia,SRB,2021-11-30,22.01
Serbia,SRB,2021-12-02,22.41
Serbia,SRB,2021-12-03,22.62
Serbia,SRB,2021-12-06,22.94
Serbia,SRB,2021-12-07,23.08
Serbia,SRB,2021-12-08,23.22
Serbia,SRB,2021-12-09,23.34
Serbia,SRB,2021-12-12,23.6
Serbia,SRB,2021-12-14,23.81
Singapore,SGP,2021-09-28,3.6
Singapore,SGP,2021-09-29,3.96
Singapore,SGP,2021-09-30,4.34
Singapore,SGP,2021-10-01,4.73
Singapore,SGP,2021-10-02,5.13
Singapore,SGP,2021-10-03,5.49
Singapore,SGP,2021-10-04,5.89
Singapore,SGP,2021-10-05,6.26
Singapore,SGP,2021-10-06,6.55
Singapore,SGP,2021-10-07,6.82
Singapore,SGP,2021-10-08,7.2
Singapore,SGP,2021-10-09,7.54
Singapore,SGP,2021-10-10,8.04
Singapore,SGP,2021-10-11,8.53
Singapore,SGP,2021-10-12,8.94
Singapore,SGP,2021-10-13,9.29
Singapore,SGP,2021-10-14,9.63
Singapore,SGP,2021-10-15,10.16
Singapore,SGP,2021-10-16,10.58
Singapore,SGP,2021-10-17,10.79
Singapore,SGP,2021-10-18,11.09
Singapore,SGP,2021-10-19,11.41
Slovakia,SVK,2021-09-25,0
Slovakia,SVK,2021-09-26,0
