Entity,Code,Day,total_boosters_per_hundred
Ecuador,ECU,2022-01-05,7.31
Ecuador,ECU,2022-01-06,7.67
Ecuador,ECU,2022-01-07,8.06
Ecuador,ECU,2022-01-08,8.22
Ecuador,ECU,2022-01-09,8.35
Ecuador,ECU,2022-01-10,8.76
Ecuador,ECU,2022-01-11,9.17
Ecuador,ECU,2022-01-12,9.6
Ecuador,ECU,2022-01-13,10.01
Ecuador,ECU,2022-01-14,10.42
Ecuador,ECU,2022-01-15,10.61
Ecuador,ECU,2022-01-16,10.75
Ecuador,ECU,2022-01-17,11.13
Ecuador,ECU,2022-01-18,11.51
Ecuador,ECU,2022-01-19,11.85
Ecuador,ECU,2022-01-20,12.16
Ecuador,ECU,2022-01-21,12.51
Ecuador,ECU,2022-01-22,12.72
Ecuador,ECU,2022-01-23,12.82
El Salvador,SLV,2021-09-26,0.08
El Salvador,SLV,2021-09-27,0.21
El Salvador,SLV,2021-09-29,0.63
El Salvador,SLV,2021-09-30,0.94
El Salvador,SLV,2021-10-03,1.2
El Salvador,SLV,2021-10-04,1.44
El Salvador,SLV,2021-10-05,1.82
El Salvador,SLV,2021-10-06,2.23
El Salvador,SLV,2021-10-07,2.67
El Salvador,SLV,2021-10-10,3.12
El Salvador,SLV,2021-10-11,3.44
El Salvador,SLV,2021-10-12,3.74
El Salvador,SLV,2021-10-13,4.01
El Salvador,SLV,2021-10-14,4.3
El Salvador,SLV,2021-10-17,4.62
El Salvador,SLV,2021-10-18,4.84
El Salvador,SLV,2021-10-25,5.83
El Salvador,SLV,2021-10-28,6.33
El Salvador,SLV,2021-11-03,6.79
El Salvador,SLV,2021-11-04,6.94
El Salvador,SLV,2021-11-08,7.31
El Salvador,SLV,2021-11-09,7.48
El Salvador,SLV,2021-11-10,7.64
El Salvador,SLV,2021-11-11,7.82
El Salvador,SLV,2021-11-14,8.12
El Salvador,SLV,2021-11-16,8.56
El Salvador,SLV,2021-11-21,9.35
El Salvador,SLV,2021-11-22,9.59
El Salvador,SLV,2021-11-23,9.79
El Salvador,SLV,2021-11-24,10.19
El Salvador,SLV,2021-11-28,10.36
El Salvador,SLV,2021-11-30,10.61
El Salvador,SLV,2021-12-05,11.05
El Salvador,SLV,2021-12-06,11.21
El Salvador,SLV,2021-12-07,11.4
El Salvador,SLV,2021-12-08,11.62
El Salvador,SLV,2021-12-12,12.25
El Salvador,SLV,2021-12-13,12.58
El Salvador,SLV,2021-12-16,13.36
El Salvador,SLV,2021-12-20,13.77
El Salvador,SLV,2021-12-21,14.03
El Salvador,SLV,2021-12-22,14.27
El Salvador,SLV,2021-12-30,15.04
El Salvador,SLV,2022-01-04,15.33
El Salvador,SLV,2022-01-20,18.08
El Salvador,SLV,2022-01-24,18.4
England,,2021-09-30,1.53
England,,2021-10-01,1.8
England,,2021-10-02,2.14
England,,2021-10-03,2.3
England,,2021-10-04,2.51
England,,2021-10-05,2.79
England,,2021-10-06,3.07
England,,2021-10-07,3.38
England,,2021-10-08,3.69
England,,2021-10-09,4.13
England,,2021-10-10,4.29
England,,2021-10-11,4.51
England,,2021-10-12,4.79
England,,2021-10-13,5.13
England,,2021-10-14,5.5
England,,2021-10-15,5.85
England,,2021-10-16,6.36
England,,2021-10-17,6.54
England,,2021-10-18,6.8
England,,2021-10-19,7.15
England,,2021-10-20,7.55
England,,2021-10-21,8
England,,2021-10-22,8.44
England,,2021-10-23,9.01
England,,2021-10-24,9.26
England,,2021-10-25,9.59
England,,2021-10-26,9.98
England,,2021-10-27,10.39
England,,2021-10-28,10.83
England,,2021-10-29,11.25
England,,2021-10-30,11.84
England,,2021-10-31,12.07
England,,2021-11-01,12.42
England,,2021-11-02,12.85
England,,2021-11-03,13.33
England,,2021-11-04,13.81
England,,2021-11-05,14.28
England,,2021-11-06,14.94
England,,2021-11-07,15.24
England,,2021-11-08,15.63
England,,2021-11-09,16.12
England,,2021-11-10,16.95
England,,2021-11-11,17.49
England,,2021-11-12,18.02
England,,2021-11-13,18.74
England,,2021-11-14,19.06
England,,2021-11-15,19.47
England,,2021-11-16,19.97
England,,2021-11-17,20.52
England,,2021-11-18,21.09
England,,2021-11-19,21.63
England,,2021-11-20,22.35
England,,2021-11-21,22.69
England,,2021-11-22,23.13
England,,2021-11-23,23.66
England,,2021-11-24,24.22
England,,2021-11-25,24.81
England,,2021-11-26,25.38
England,,2021-11-27,26.12
England,,2021-11-28,26.52
England,,2021-11-29,26.98
England,,2021-11-30,27.55
England,,2021-12-01,28.16
England,,2021-12-02,28.78
England,,2021-12-03,29.37
England,,2021-12-04,30.1
England,,2021-12-05,30.49
England,,2021-12-06,30.96
England,,2021-12-07,31.53
England,,2021-12-08,32.13
England,,2021-12-09,32.83
England,,2021-12-10,33.47
England,,2021-12-11,34.33
England,,2021-12-12,34.92
England,,2021-12-13,35.66
England,,2021-12-14,36.63
England,,2021-12-15,37.74
England,,2021-12-16,39.04
England,,2021-12-17,40.35
England,,2021-12-18,41.82
England,,2021-12-19,43.11
England,,2021-12-20,44.44
England,,2021-12-21,45.87
England,,2021-12-22,47.1
England,,2021-12-23,47.97
England,,2021-12-24,48.24
England,,2021-12-25,48.26
England,,2021-12-26,48.3
England,,2021-12-27,48.67
England,,2021-12-28,49.13
England,,2021-12-29,49.74
England,,2021-12-30,50.3
England,,2021-12-31,50.55
England,,2022-01-01,50.58
England,,2022-01-02,50.76
England,,2022-01-03,50.97
England,,2022-01-04,51.3
England,,2022-01-05,51.66
England,,2022-01-06,51.99
England,,2022-01-07,52.31
England,,2022-01-08,52.67
England,,2022-01-09,52.87
England,,2022-01-10,53.07
England,,2022-01-11,53.27
England,,2022-01-12,53.44
England,,2022-01-13,53.59
England,,2022-01-14,53.74
England,,2022-01-15,53.9
England,,2022-01-16,53.98
England,,2022-01-17,54.08
England,,2022-01-18,54.18
England,,2022-01-19,54.27
England,,2022-01-20,54.36
England,,2022-01-21,54.46
England,,2022-01-22,54.56
England,,2022-01-23,54.62
England,,2022-01-24,54.7
Europe,,2020-12-29,0
Europe,,2020-12-30,0
Europe,,2020-12-31,0
Europe,,2021-01-01,0
Europe,,2021-01-02,0
Europe,,2021-01-03,0
Europe,,2021-01-04,0
Europe,,2021-01-05,0
Europe,,2021-01-06,0
Europe,,2021-01-07,0
Europe,,2021-01-08,0
Europe,,2021-01-09,0
Europe,,2021-01-10,0
Europe,,2021-01-11,0
Europe,,2021-01-12,0
Europe,,2021-01-13,0
Europe,,2021-01-14,0
Europe,,2021-01-15,0
Europe,,2021-01-16,0
Europe,,2021-01-17,0
Europe,,2021-01-18,0
Europe,,2021-01-19,0
Europe,,2021-01-20,0
Europe,,2021-01-21,0
Europe,,2021-01-22,0
Europe,,2021-01-23,0
Europe,,2021-01-24,0
Europe,,2021-01-25,0
Europe,,2021-01-26,0
Europe,,2021-01-27,0
Europe,,2021-01-28,0
Europe,,2021-01-29,0
Europe,,2021-01-30,0
Europe,,2021-01-31,0
Europe,,2021-02-01,0
Europe,,2021-02-02,0
Europe,,2021-02-03,0
Europe,,2021-02-04,0
Europe,,2021-02-05,0
Europe,,2021-02-06,0
Europe,,2021-02-07,0
Europe,,2021-02-08,0
Europe,,2021-02-09,0
Europe,,2021-02-10,0
Europe,,2021-02-11,0
Europe,,2021-02-12,0
Europe,,2021-02-13,0
Europe,,2021-02-14,0
Europe,,2021-02-15,0
Europe,,2021-02-16,0
Europe,,2021-02-17,0
Europe,,2021-02-18,0
Europe,,2021-02-19,0
Europe,,2021-02-20,0
Europe,,2021-02-21,0
Europe,,2021-02-22,0
Europe,,2021-02-23,0
Europe,,2021-02-24,0
Europe,,2021-02-25,0
Europe,,2021-02-26,0
Europe,,2021-02-27,0
Europe,,2021-02-28,0
Europe,,2021-03-01,0
Europe,,2021-03-02,0
Europe,,2021-03-03,0
Europe,,2021-03-04,0
Europe,,2021-03-05,0
Europe,,2021-03-06,0
Europe,,2021-03-07,0
Europe,,2021-03-08,0
Europe,,2021-03-09,0
Europe,,2021-03-10,0
Europe,,2021-03-11,0
Europe,,2021-03-12,0
Europe,,2021-03-13,0
Europe,,2021-03-14,0
Europe,,2021-03-15,0
Europe,,2021-03-16,0
Europe,,2021-03-17,0
Europe,,2021-03-18,0
Europe,,2021-03-19,0
Europe,,2021-03-20,0
Europe,,2021-03-21,0
Europe,,2021-03-22,0
Europe,,2021-03-23,0
Europe,,2021-03-24,0
Europe,,2021-03-25,0
Europe,,2021-03-26,0
Europe,,2021-03-27,0
Europe,,2021-03-28,0
Europe,,2021-03-29,0
Europe,,2021-03-30,0
Europe,,2021-03-31,0
Europe,,2021-04-01,0
Europe,,2021-04-02,0
Europe,,2021-04-03,0
Europe,,2021-04-04,0
Europe,,2021-04-05,0
Europe,,2021-04-06,0
Europe,,2021-04-07,0
Europe,,2021-04-08,0
Europe,,2021-04-09,0
Europe,,2021-04-10,0
Europe,,2021-04-11,0
Europe,,2021-04-12,0
Europe,,2021-04-13,0
Europe,,2021-04-14,0
Europe,,2021-04-15,0
Europe,,2021-04-16,0
Europe,,2021-04-17,0
Europe,,2021-04-18,0
Europe,,2021-04-19,0
Europe,,2021-04-20,0
Europe,,2021-04-21,0
Europe,,2021-04-22,0
Europe,,2021-04-23,0
Europe,,2021-04-24,0
Europe,,2021-04-25,0
Europe,,2021-04-26,0
Europe,,2021-04-27,0
Europe,,2021-04-28,0
Europe,,2021-04-29,0
Europe,,2021-04-30,0
Europe,,2021-05-01,0
Europe,,2021-05-02,0
Europe,,2021-05-03,0
Europe,,2021-05-04,0
Europe,,2021-05-05,0
Europe,,2021-05-06,0
Europe,,2021-05-07,0
Europe,,2021-05-08,0
Europe,,2021-05-09,0
Europe,,2021-05-10,0
Europe,,2021-05-11,0
Europe,,2021-05-12,0
Europe,,2021-05-13,0
Europe,,2021-05-14,0
Europe,,2021-05-15,0
Europe,,2021-05-16,0
Europe,,2021-05-17,0
Europe,,2021-05-18,0
Europe,,2021-05-19,0
Europe,,2021-05-20,0
Europe,,2021-05-21,0
Europe,,2021-05-22,0
Europe,,2021-05-23,0
Europe,,2021-05-24,0
Europe,,2021-05-25,0.01
Europe,,2021-05-26,0.01
Europe,,2021-05-27,0.01
Europe,,2021-05-28,0.01
Europe,,2021-05-29,0.01
Europe,,2021-05-30,0.01
Europe,,2021-05-31,0.01
Europe,,2021-06-01,0.01
Europe,,2021-06-02,0.01
Europe,,2021-06-03,0.01
Europe,,2021-06-04,0.01
Europe,,2021-06-05,0.01
Europe,,2021-06-06,0.01
Europe,,2021-06-07,0.01
Europe,,2021-06-08,0.01
Europe,,2021-06-09,0.01
Europe,,2021-06-10,0.01
Europe,,2021-06-11,0.01
Europe,,2021-06-12,0.01
Europe,,2021-06-13,0.01
Europe,,2021-06-14,0.01
Europe,,2021-06-15,0.01
Europe,,2021-06-16,0.01
Europe,,2021-06-17,0.01
Europe,,2021-06-18,0.01
Europe,,2021-06-19,0.01
Europe,,2021-06-20,0.01
Europe,,2021-06-21,0.01
Europe,,2021-06-22,0.01
Europe,,2021-06-23,0.01
Europe,,2021-06-24,0.01
Europe,,2021-06-25,0.01
Europe,,2021-06-26,0.01
Europe,,2021-06-27,0.01
Europe,,2021-06-28,0.01
Europe,,2021-06-29,0.01
Europe,,2021-06-30,0.01
Europe,,2021-07-01,0.01
Europe,,2021-07-02,0.01
Europe,,2021-07-03,0.01
Europe,,2021-07-04,0.01
Europe,,2021-07-05,0.01
Europe,,2021-07-06,0.01
Europe,,2021-07-07,0.01
Europe,,2021-07-08,0.01
Europe,,2021-07-09,0.01
Europe,,2021-07-10,0.01
Europe,,2021-07-11,0.01
Europe,,2021-07-12,0.01
Europe,,2021-07-13,0.01
Europe,,2021-07-14,0.01
Europe,,2021-07-15,0.01
Europe,,2021-07-16,0.01
Europe,,2021-07-17,0.02
Europe,,2021-07-18,0.02
Europe,,2021-07-19,0.02
Europe,,2021-07-20,0.02
Europe,,2021-07-21,0.02
Europe,,2021-07-22,0.02
Europe,,2021-07-23,0.02
Europe,,2021-07-24,0.02
Europe,,2021-07-25,0.02
Europe,,2021-07-26,0.02
Europe,,2021-07-27,0.02
Europe,,2021-07-28,0.02
Europe,,2021-07-29,0.02
Europe,,2021-07-30,0.02
Europe,,2021-07-31,0.02
Europe,,2021-08-01,0.02
Europe,,2021-08-02,0.02
Europe,,2021-08-03,0.02
Europe,,2021-08-04,0.02
Europe,,2021-08-05,0.02
Europe,,2021-08-06,0.02
Europe,,2021-08-07,0.02
Europe,,2021-08-08,0.02
Europe,,2021-08-09,0.02
Europe,,2021-08-10,0.02
Europe,,2021-08-11,0.02
Europe,,2021-08-12,0.02
Europe,,2021-08-13,0.02
Europe,,2021-08-14,0.02
Europe,,2021-08-15,0.02
Europe,,2021-08-16,0.02
Europe,,2021-08-17,0.02
Europe,,2021-08-18,0.02
Europe,,2021-08-19,0.02
Europe,,2021-08-20,0.02
Europe,,2021-08-21,0.02
Europe,,2021-08-22,0.03
Europe,,2021-08-23,0.03
Europe,,2021-08-24,0.03
Europe,,2021-08-25,0.04
Europe,,2021-08-26,0.04
Europe,,2021-08-27,0.04
Europe,,2021-08-28,0.05
Europe,,2021-08-29,0.05
Europe,,2021-08-30,0.05
Europe,,2021-08-31,0.1
Europe,,2021-09-01,0.11
Europe,,2021-09-02,0.12
Europe,,2021-09-03,0.13
Europe,,2021-09-04,0.13
Europe,,2021-09-05,0.14
Europe,,2021-09-06,0.15
Europe,,2021-09-07,0.16
Europe,,2021-09-08,0.18
Europe,,2021-09-09,0.19
Europe,,2021-09-10,0.2
Europe,,2021-09-11,0.2
Europe,,2021-09-12,0.21
Europe,,2021-09-13,0.22
Europe,,2021-09-14,0.24
Europe,,2021-09-15,0.26
Europe,,2021-09-16,0.28
Europe,,2021-09-17,0.3
Europe,,2021-09-18,0.31
Europe,,2021-09-19,0.31
Europe,,2021-09-20,0.33
Europe,,2021-09-21,0.35
Europe,,2021-09-22,0.38
Europe,,2021-09-23,0.4
Europe,,2021-09-24,0.51
Europe,,2021-09-25,0.52
Europe,,2021-09-26,0.53
Europe,,2021-09-27,0.54
Europe,,2021-09-28,0.57
Europe,,2021-09-29,0.6
Europe,,2021-09-30,0.74
Europe,,2021-10-01,0.79
Europe,,2021-10-02,0.83
Europe,,2021-10-03,0.85
Europe,,2021-10-04,0.89
Europe,,2021-10-05,0.99
Europe,,2021-10-06,1.05
Europe,,2021-10-07,1.12
Europe,,2021-10-08,1.18
Europe,,2021-10-09,1.23
Europe,,2021-10-10,1.26
Europe,,2021-10-11,1.31
Europe,,2021-10-12,1.37
Europe,,2021-10-13,1.48
Europe,,2021-10-14,1.56
Europe,,2021-10-15,1.64
Europe,,2021-10-16,1.7
Europe,,2021-10-17,1.73
Europe,,2021-10-18,1.79
Europe,,2021-10-19,1.87
Europe,,2021-10-20,1.96
Europe,,2021-10-21,2.14
Europe,,2021-10-22,2.23
Europe,,2021-10-23,2.32
Europe,,2021-10-24,2.36
Europe,,2021-10-25,2.56
Europe,,2021-10-26,2.67
Europe,,2021-10-27,2.81
Europe,,2021-10-28,2.95
Europe,,2021-10-29,3.06
Europe,,2021-10-30,3.16
Europe,,2021-10-31,3.21
Europe,,2021-11-01,3.28
Europe,,2021-11-02,3.4
Europe,,2021-11-03,3.59
Europe,,2021-11-04,3.75
Europe,,2021-11-05,3.88
Europe,,2021-11-06,3.98
Europe,,2021-11-07,4.08
Europe,,2021-11-08,4.22
Europe,,2021-11-09,4.43
Europe,,2021-11-10,4.65
Europe,,2021-11-11,4.86
Europe,,2021-11-12,5.03
Europe,,2021-11-13,5.16
Europe,,2021-11-14,5.28
Europe,,2021-11-15,5.46
Europe,,2021-11-16,5.69
Europe,,2021-11-17,5.97
Europe,,2021-11-18,6.26
Europe,,2021-11-19,6.5
Europe,,2021-11-20,6.65
Europe,,2021-11-21,6.78
Europe,,2021-11-22,7.13
Europe,,2021-11-23,7.43
Europe,,2021-11-24,7.77
Europe,,2021-11-25,8.2
Europe,,2021-11-26,8.53
Europe,,2021-11-27,8.83
Europe,,2021-11-28,9.02
Europe,,2021-11-29,9.32
Europe,,2021-11-30,9.76
Europe,,2021-12-01,10.23
Europe,,2021-12-02,10.7
Europe,,2021-12-03,11.13
Europe,,2021-12-04,11.52
Europe,,2021-12-05,11.74
Europe,,2021-12-06,12.15
Europe,,2021-12-07,12.57
Europe,,2021-12-08,13.09
Europe,,2021-12-09,13.59
Europe,,2021-12-10,14.1
Europe,,2021-12-11,14.58
Europe,,2021-12-12,15.23
Europe,,2021-12-13,15.69
Europe,,2021-12-14,16.32
Europe,,2021-12-15,16.96
Europe,,2021-12-16,17.6
Europe,,2021-12-17,18.18
Europe,,2021-12-18,18.73
Europe,,2021-12-19,19.12
Europe,,2021-12-20,19.65
Europe,,2021-12-21,20.33
Europe,,2021-12-22,20.95
Europe,,2021-12-23,21.35
Europe,,2021-12-24,21.48
Europe,,2021-12-25,21.66
Europe,,2021-12-26,21.79
Europe,,2021-12-27,22.12
Europe,,2021-12-28,22.57
Europe,,2021-12-29,23.02
Europe,,2021-12-30,23.37
Europe,,2021-12-31,23.5
Europe,,2022-01-01,23.74
Europe,,2022-01-02,23.93
Europe,,2022-01-03,24.27
Europe,,2022-01-04,24.7
Europe,,2022-01-05,25.1
Europe,,2022-01-06,25.49
Europe,,2022-01-07,25.87
Europe,,2022-01-08,26.42
Europe,,2022-01-09,26.75
Europe,,2022-01-10,27.11
Europe,,2022-01-11,27.57
Europe,,2022-01-12,28
Europe,,2022-01-13,28.42
Europe,,2022-01-14,28.79
Europe,,2022-01-15,29.19
Europe,,2022-01-16,29.44
Europe,,2022-01-17,29.72
Europe,,2022-01-18,30.52
Europe,,2022-01-19,30.82
Europe,,2022-01-20,31.18
Europe,,2022-01-21,31.51
Europe,,2022-01-22,31.72
Europe,,2022-01-23,31.9
Europe,,2022-01-24,32.15
Europe,,2022-01-25,32.28
European Union,,2020-12-29,0
European Union,,2020-12-30,0
European Union,,2020-12-31,0
European Union,,2021-01-01,0
European Union,,2021-01-02,0
European Union,,2021-01-03,0
European Union,,2021-01-04,0
European Union,,2021-01-05,0
European Union,,2021-01-06,0
European Union,,2021-01-07,0
European Union,,2021-01-08,0
European Union,,2021-01-09,0
European Union,,2021-01-10,0
European Union,,2021-01-11,0
European Union,,2021-01-12,0
European Union,,2021-01-13,0
European Union,,2021-01-14,0
European Union,,2021-01-15,0
European Union,,2021-01-16,0
European Union,,2021-01-17,0
European Union,,2021-01-18,0
European Union,,2021-01-19,0
European Union,,2021-01-20,0
European Union,,2021-01-21,0
European Union,,2021-01-22,0
European Union,,2021-01-23,0
European Union,,2021-01-24,0
European Union,,2021-01-25,0
European Union,,2021-01-26,0
European Union,,2021-01-27,0
European Union,,2021-01-28,0
European Union,,2021-01-29,0
European Union,,2021-01-30,0
European Union,,2021-01-31,0
European Union,,2021-02-01,0
European Union,,2021-02-02,0
European Union,,2021-02-03,0
European Union,,2021-02-04,0
European Union,,2021-02-05,0
European Union,,2021-02-06,0
European Union,,2021-02-07,0
European Union,,2021-02-08,0
European Union,,2021-02-09,0
European Union,,2021-02-10,0
European Union,,2021-02-11,0
European Union,,2021-02-12,0
European Union,,2021-02-13,0
European Union,,2021-02-14,0
European Union,,2021-02-15,0
European Union,,2021-02-16,0
European Union,,2021-02-17,0
European Union,,2021-02-18,0
European Union,,2021-02-19,0
European Union,,2021-02-20,0
European Union,,2021-02-21,0
European Union,,2021-02-22,0
European Union,,2021-02-23,0
European Union,,2021-02-24,0
European Union,,2021-02-25,0
European Union,,2021-02-26,0
European Union,,2021-02-27,0
European Union,,2021-02-28,0
European Union,,2021-03-01,0
European Union,,2021-03-02,0
European Union,,2021-03-03,0
European Union,,2021-03-04,0
European Union,,2021-03-05,0
European Union,,2021-03-06,0
European Union,,2021-03-07,0
European Union,,2021-03-08,0
European Union,,2021-03-09,0
European Union,,2021-03-10,0
European Union,,2021-03-11,0
European Union,,2021-03-12,0
European Union,,2021-03-13,0
European Union,,2021-03-14,0
European Union,,2021-03-15,0
European Union,,2021-03-16,0
European Union,,2021-03-17,0
European Union,,2021-03-18,0
European Union,,2021-03-19,0
European Union,,2021-03-20,0
European Union,,2021-03-21,0
European Union,,2021-03-22,0
European Union,,2021-03-23,0
European Union,,2021-03-24,0
European Union,,2021-03-25,0
European Union,,2021-03-26,0
European Union,,2021-03-27,0
European Union,,2021-03-28,0
European Union,,2021-03-29,0
European Union,,2021-03-30,0
European Union,,2021-03-31,0
European Union,,2021-04-01,0
European Union,,2021-04-02,0
European Union,,2021-04-03,0
European Union,,2021-04-04,0
European Union,,2021-04-05,0
European Union,,2021-04-06,0
European Union,,2021-04-07,0
European Union,,2021-04-08,0
European Union,,2021-04-09,0
European Union,,2021-04-10,0
European Union,,2021-04-11,0
European Union,,2021-04-12,0
European Union,,2021-04-13,0
European Union,,2021-04-14,0
European Union,,2021-04-15,0
European Union,,2021-04-16,0
European Union,,2021-04-17,0
European Union,,2021-04-18,0
European Union,,2021-04-19,0
European Union,,2021-04-20,0
European Union,,2021-04-21,0
European Union,,2021-04-22,0
European Union,,2021-04-23,0
European Union,,2021-04-24,0
European Union,,2021-04-25,0
European Union,,2021-04-26,0
European Union,,2021-04-27,0
European Union,,2021-04-28,0
European Union,,2021-04-29,0
European Union,,2021-04-30,0
European Union,,2021-05-01,0
European Union,,2021-05-02,0
European Union,,2021-05-03,0
European Union,,2021-05-04,0
European Union,,2021-05-05,0
European Union,,2021-05-06,0
European Union,,2021-05-07,0
European Union,,2021-05-08,0
European Union,,2021-05-09,0
European Union,,2021-05-10,0
European Union,,2021-05-11,0
European Union,,2021-05-12,0
European Union,,2021-05-13,0.01
European Union,,2021-05-14,0.01
European Union,,2021-05-15,0.01
European Union,,2021-05-16,0.01
European Union,,2021-05-17,0.01
European Union,,2021-05-18,0.01
European Union,,2021-05-19,0.01
European Union,,2021-05-20,0.01
European Union,,2021-05-21,0.01
European Union,,2021-05-22,0.01
European Union,,2021-05-23,0.01
European Union,,2021-05-24,0.01
European Union,,2021-05-25,0.01
European Union,,2021-05-26,0.01
European Union,,2021-05-27,0.01
European Union,,2021-05-28,0.01
European Union,,2021-05-29,0.01
European Union,,2021-05-30,0.01
European Union,,2021-05-31,0.01
European Union,,2021-06-01,0.01
European Union,,2021-06-02,0.01
European Union,,2021-06-03,0.01
European Union,,2021-06-04,0.01
European Union,,2021-06-05,0.01
European Union,,2021-06-06,0.01
European Union,,2021-06-07,0.01
European Union,,2021-06-08,0.01
European Union,,2021-06-09,0.01
European Union,,2021-06-10,0.01
European Union,,2021-06-11,0.01
European Union,,2021-06-12,0.01
European Union,,2021-06-13,0.01
European Union,,2021-06-14,0.01
European Union,,2021-06-15,0.02
European Union,,2021-06-16,0.02
European Union,,2021-06-17,0.02
European Union,,2021-06-18,0.02
European Union,,2021-06-19,0.02
European Union,,2021-06-20,0.02
European Union,,2021-06-21,0.02
European Union,,2021-06-22,0.02
European Union,,2021-06-23,0.02
European Union,,2021-06-24,0.02
European Union,,2021-06-25,0.02
European Union,,2021-06-26,0.02
European Union,,2021-06-27,0.02
European Union,,2021-06-28,0.02
European Union,,2021-06-29,0.02
European Union,,2021-06-30,0.02
European Union,,2021-07-01,0.02
European Union,,2021-07-02,0.02
European Union,,2021-07-03,0.02
European Union,,2021-07-04,0.02
European Union,,2021-07-05,0.02
European Union,,2021-07-06,0.02
European Union,,2021-07-07,0.02
European Union,,2021-07-08,0.02
European Union,,2021-07-09,0.02
European Union,,2021-07-10,0.02
European Union,,2021-07-11,0.02
European Union,,2021-07-12,0.02
European Union,,2021-07-13,0.02
European Union,,2021-07-14,0.02
European Union,,2021-07-15,0.02
European Union,,2021-07-16,0.02
European Union,,2021-07-17,0.02
European Union,,2021-07-18,0.03
European Union,,2021-07-19,0.03
European Union,,2021-07-20,0.03
European Union,,2021-07-21,0.03
European Union,,2021-07-22,0.03
European Union,,2021-07-23,0.03
European Union,,2021-07-24,0.03
European Union,,2021-07-25,0.03
European Union,,2021-07-26,0.03
European Union,,2021-07-27,0.03
European Union,,2021-07-28,0.03
European Union,,2021-07-29,0.03
European Union,,2021-07-30,0.03
European Union,,2021-07-31,0.03
European Union,,2021-08-01,0.03
European Union,,2021-08-02,0.03
European Union,,2021-08-03,0.03
European Union,,2021-08-04,0.03
European Union,,2021-08-05,0.03
European Union,,2021-08-06,0.03
European Union,,2021-08-07,0.03
European Union,,2021-08-08,0.03
European Union,,2021-08-09,0.03
European Union,,2021-08-10,0.03
European Union,,2021-08-11,0.03
European Union,,2021-08-12,0.03
European Union,,2021-08-13,0.03
European Union,,2021-08-14,0.04
European Union,,2021-08-15,0.04
European Union,,2021-08-16,0.04
European Union,,2021-08-17,0.04
European Union,,2021-08-18,0.04
European Union,,2021-08-19,0.04
European Union,,2021-08-20,0.04
European Union,,2021-08-21,0.04
European Union,,2021-08-22,0.04
European Union,,2021-08-23,0.04
European Union,,2021-08-24,0.04
European Union,,2021-08-25,0.04
European Union,,2021-08-26,0.04
European Union,,2021-08-27,0.04
European Union,,2021-08-28,0.04
European Union,,2021-08-29,0.04
European Union,,2021-08-30,0.04
European Union,,2021-08-31,0.12
European Union,,2021-09-01,0.13
European Union,,2021-09-02,0.15
European Union,,2021-09-03,0.16
European Union,,2021-09-04,0.16
European Union,,2021-09-05,0.17
European Union,,2021-09-06,0.19
European Union,,2021-09-07,0.2
European Union,,2021-09-08,0.22
European Union,,2021-09-09,0.24
European Union,,2021-09-10,0.26
European Union,,2021-09-11,0.26
European Union,,2021-09-12,0.27
European Union,,2021-09-13,0.29
European Union,,2021-09-14,0.32
European Union,,2021-09-15,0.35
European Union,,2021-09-16,0.38
European Union,,2021-09-17,0.4
European Union,,2021-09-18,0.41
European Union,,2021-09-19,0.42
European Union,,2021-09-20,0.44
European Union,,2021-09-21,0.48
European Union,,2021-09-22,0.51
European Union,,2021-09-23,0.55
European Union,,2021-09-24,0.58
European Union,,2021-09-25,0.59
European Union,,2021-09-26,0.6
European Union,,2021-09-27,0.63
European Union,,2021-09-28,0.67
European Union,,2021-09-29,0.71
European Union,,2021-09-30,0.75
European Union,,2021-10-01,0.78
European Union,,2021-10-02,0.8
European Union,,2021-10-03,0.81
European Union,,2021-10-04,0.85
European Union,,2021-10-05,0.95
European Union,,2021-10-06,1.01
European Union,,2021-10-07,1.08
European Union,,2021-10-08,1.13
European Union,,2021-10-09,1.15
European Union,,2021-10-10,1.18
European Union,,2021-10-11,1.22
European Union,,2021-10-12,1.28
European Union,,2021-10-13,1.36
European Union,,2021-10-14,1.43
European Union,,2021-10-15,1.49
European Union,,2021-10-16,1.52
European Union,,2021-10-17,1.54
European Union,,2021-10-18,1.6
European Union,,2021-10-19,1.67
European Union,,2021-10-20,1.77
European Union,,2021-10-21,1.86
European Union,,2021-10-22,1.93
European Union,,2021-10-23,1.97
European Union,,2021-10-24,2
European Union,,2021-10-25,2.28
European Union,,2021-10-26,2.38
European Union,,2021-10-27,2.56
European Union,,2021-10-28,2.7
European Union,,2021-10-29,2.8
European Union,,2021-10-30,2.87
European Union,,2021-10-31,2.91
European Union,,2021-11-01,2.96
European Union,,2021-11-02,3.09
European Union,,2021-11-03,3.27
European Union,,2021-11-04,3.45
European Union,,2021-11-05,3.6
European Union,,2021-11-06,3.67
European Union,,2021-11-07,3.77
European Union,,2021-11-08,3.92
European Union,,2021-11-09,4.17
European Union,,2021-11-10,4.4
European Union,,2021-11-11,4.63
European Union,,2021-11-12,4.82
European Union,,2021-11-13,4.91
European Union,,2021-11-14,5.04
European Union,,2021-11-15,5.27
European Union,,2021-11-16,5.55
European Union,,2021-11-17,5.88
European Union,,2021-11-18,6.21
European Union,,2021-11-19,6.49
